Name,Categories,Address,City,State,Postcode,Phone,Website,Email,Fax,Latitude,Longitude,Employees,Established,Licence_No,ABN_Status,ABN,ABN_Name,Accuracy,ABN_2,ACN
Napoleons Primary School,Schools & Training,Colac Rd,Napoleons,VIC,3352,(03) 5342 0414,http://www.napoleonsps.vic.edu.au ,"edwards.trevor.j@edumail.vic.gov.au,napoleons.ps@edumail.vic.gov.au",,-37.688322,143.81981,,,,Active,15 016 745 422,Entity Name,100%,,
Nangiloc-Colignan & District Primary School,Schools & Training,Kul Kyne Way,Nangiloc,VIC,3494,(03) 5029 1483,,,,-34.4754589,142.3610971,,,,Active,42 341 204 138,Entity Name,100%,,
Nambour Christian College,Schools & Training,2 McKenzie Rd,Woombye,QLD,4559,(07) 5451 3333,,,,-26.643194,152.95888,,,,Active,94 010 634 698,Other Name,100%,,
Nagambie Primary School,Schools & Training,31 Goulburn St,Nagambie,VIC,3608,(03) 5794 2273,,,,-36.78834,145.157105,,,,Active,22 329 250 489,Entity Name,100%,,
Myrtleford Secondary College,Schools & Training,Mummery Rd,Myrtleford,VIC,3737,(03) 5752 1011,,,,-36.55368,146.737611,,,,Active,74 096 674 705,Trading Name,100%,,
Myrrhee Primary School,Schools & Training,,Myrrhee,VIC,3732,(03) 5729 7524,,,,-36.7312988,146.3217547,,,,Active,59 012 814 608,Entity Name,100%,,
Murtoa College,Schools & Training,Webb St,Murtoa,VIC,3390,(03) 5385 2381,,,,-36.623684,142.475196,,,,Active,83 016 258 960,Entity Name,100%,,
Murrayville Community College,Schools & Training,20 Francis St,Murrayville,VIC,3512,(03) 5095 2001,,,,-35.26622,141.17684,,,,Active,55 005 318 300,Entity Name,100%,,
Mt Clear Primary School,Schools & Training,1206 Geelong Rd,Mt Clear,VIC,3350,(03) 5330 1844,http://mountclearps.vic.edu.au/ ,"mount.clear.ps@edumail.vic.gov.au,mount.clear.ps@education.vic.gov.au",,-37.602673,143.868126,,,,Active,30 884 929 615,Entity Name,100%,,
Mowbray Public School,Schools & Training,West Mowbray Rd,Lane Cove,NSW,2066,(02) 9428 3200,http://www.mowbray-p.schools.nsw.edu.au ,"mowbray-p.school@det.nsw.edu.au,iaunit@det.nsw.edu.au",,-33.8,151.16,,,,Active,35 939 108 647,Entity Name,100%,,
Mount Waverley Secondary College,Schools & Training,145 Stephensons Rd,Mt Waverley,VIC,3149,(03) 9887 9290,www.mwsc.vic.edu.au ,"mount.waverley.sc@edumail.vic.gov.au,mount.waverley.sc@education.vic.gov.au",,-37.865189,145.130089,,,,Active,19 486 840 793,Entity Name,100%,,
Mount Tarampa State School,Schools & Training,9 Profkes Rd,Mt Tarampa,QLD,4311,(07) 5427 9208,https://mttarampass.eq.edu.au/ ,admin@mttarampss.eq.edu.au,,-27.455344,152.489173,,,,Active,73 848 368 406,Entity Name,100%,,
Mount Lawley Primary School,Schools & Training,Woodsome St,Mt Lawley,WA,6050,(08) 9272 1248,,,,-31.93154,115.87457,,,,Active,33 639 820 734,Entity Name,100%,,
Mount Isa Central State School,Schools & Training,49 Miles St,Mt Isa City,QLD,4825,(07) 4437 3222,https://mtisacentralss.eq.edu.au ,"principal@mtisacenss.eq.edu.au,principal@mtisacentralss.eq.edu.au",,-20.722747,139.491141,,,,Active,20 890 065 003,Entity Name,100%,,
Mount Eliza Secondary College,Schools & Training,Canadian Bay Rd,Mt Eliza,VIC,3930,(03) 9787 6288,,,,-38.17781,145.084485,,,,Active,53 270 148 525,Entity Name,100%,,
Mount Beauty Secondary College,Schools & Training,Tailrace Rd,Mt Beauty,VIC,3699,(03) 5754 4005,,,,-36.74,147.16,,,,Active,86 891 531 647,Entity Name,100%,,
Morwell Primary School,Schools & Training,Commercial Rd,Morwell,VIC,3840,(03) 5134 2329,,,,-38.233226,146.381977,,,,Active,16 224 105 847,Entity Name,100%,,
Mornington Secondary College,Schools & Training,1051 Nepean Hwy,Mornington,VIC,3931,(03) 5970 0200,,,,-38.223624,145.053267,,,,Active,91 846 310 568,Entity Name,100%,,
Mornington Primary School,Schools & Training,Vale St,Mornington,VIC,3931,(03) 5976 5500,www.morningtonps.vic.edu.au ,mornington.ps@education.vic.gov.au,,-38.221891,145.043481,,,,Active,40 265 468 459,Entity Name,100%,,
Mornington Park Primary School,Schools & Training,Robertson Dr,Mornington,VIC,3931,(03) 5975 4011,,,,-38.225816,145.058469,,,,Active,83 549 114 728,Entity Name,100%,,
Mornington Island State School,Schools & Training,Lardil St,Gununa,QLD,4892,(07) 4747 9333,https://morningtonislandss.eq.edu.au ,"the.principal@mornislass.eq.edu.au,principal@morningtonislandss.eq.edu.au",,-16.666128,139.177527,,,,Active,77 200 504 028,Entity Name,100%,,
Mooroopna Park Primary School,Schools & Training,McIsaac Rd,Mooroopna,VIC,3629,(03) 5825 3856,,,,-36.377346,145.349304,,,,Active,51 943 197 874,Entity Name,100%,,
Mooroopna North Primary School,Schools & Training,835 Ardmona Rd,Mooroopna North,VIC,3629,(03) 5829 0141,,,,-36.328417,145.299287,,,,Active,41 820 416 410,Entity Name,100%,,
Moorooduc Primary School,Schools & Training,Tyabb Rd,Moorooduc,VIC,3933,(03) 5978 8330,,,,-38.245642,145.093848,,,,Active,95 546 650 050,Entity Name,100%,,
Moonambel Primary School,Schools & Training,Brooke St,Moonambel,VIC,3478,(03) 5467 2223,,,,-36.986894,143.31743,,,,Active,46 885 515 231,Entity Name,100%,,
Moomba Park Primary School,Schools & Training,111 Anderson Rd,Fawkner,VIC,3060,(03) 9359 2028,,,,-37.69703,144.96646,,,,Active,56 346 127 435,Entity Name,100%,,
Mooloolaba State School,Schools & Training,15 Meta St,Mooloolaba,QLD,4557,(07) 5457 7222,https://mooloolabass.eq.edu.au/Pages/default.aspx ,"principal@mooloolbss.eq.edu.au,principal@mooloolabass.eq.edu.au",,-26.678655,153.115015,,,,Active,30 823 933 634,Entity Name,100%,,
Montville State School,Schools & Training,Main St,Montville,QLD,4560,(07) 5452 1333,,,,-26.67814,152.885742,,,,Active,76 530 534 657,Entity Name,100%,,
Montmorency Secondary College,Schools & Training,Para Rd,Montmorency,VIC,3094,(03) 9422 1500,www.montysc.vic.edu.au ,montmorency.sc@education.vic.gov.au,,-37.71,145.11,,,,Active,53 748 389 767,Entity Name,100%,,
Mont Albert Primary School,Schools & Training,Barloa Rd,Mont Albert,VIC,3127,(03) 9890 1331,,,,-37.812668,145.102598,,,,Active,28 489 635 582,Entity Name,100%,,
Monbulk College,Schools & Training,David Hill Rd,Monbulk,VIC,3793,(03) 9751 9000,Visit Our Website ,,,-37.883187,145.428898,,,,Active,69 143 923 656,Entity Name,100%,,
Monash Special Developmental School,Schools & Training,15 Academy Ave,Wheelers Hill,VIC,3150,(03) 9239 7400,,,,-37.906814,145.165939,,,,Active,74 693 521 472,Entity Name,100%,,
Mitta Mitta Primary School,Schools & Training,27 Giltrap Rd,Mitta Mitta,VIC,3701,(02) 6072 3570,,,,-36.53317,147.37937,,,,Active,32 585 754 077,Entity Name,100%,,
Mirboo North Primary School,Schools & Training,Balook St,Mirboo North,VIC,3871,(03) 5668 1375,https://mirboonorthps.wixsite.com ,mirboo.north.ps@edumail.vic.gov.au,,-38.398418,146.151855,,,,Active,39 767 292 691,Entity Name,100%,,
Minyip Primary School,Schools & Training,21 Main St,Minyip,VIC,3392,(03) 5385 7485,,,,-36.463069,142.584508,,,,Active,50 829 534 258,Entity Name,100%,,
Miners Rest Primary School,Schools & Training,Dundas St,Miners Rest,VIC,3352,(03) 5334 6328,,,,-37.477875,143.794178,,,,Active,36 980 883 527,Entity Name,100%,,
Milgate Primary School,Schools & Training,Landscape Dr,Doncaster East,VIC,3109,(03) 9842 7744,,,,-37.774606,145.17489,,,,Active,91 521 060 641,Entity Name,100%,,
Mildura West Primary School,Schools & Training,Ninth St,Mildura,VIC,3500,(03) 5023 1336,,,(03) 5022 1269,-34.184433,142.158355,,,,Active,70 101 598 002,Entity Name,100%,,
Mildura Senior College,Schools & Training,Deakin Ave,Mildura,VIC,3500,(03) 5021 2911,,,(03) 5022 1269,-34.184957,142.162401,,,,Active,54 059 313 360,Entity Name,100%,,
Mildura Primary School,Schools & Training,Twelfth St,Mildura,VIC,3500,(03) 5023 0299,,,(03) 5022 1269,-34.188922,142.153194,,,,Active,73 632 252 829,Entity Name,100%,,
Milawa Primary School,Schools & Training,Factory Rd,Milawa,VIC,3678,(03) 5727 3243,,,,-36.44450525,146.4326373,,,,Active,52 709 548 530,Entity Name,100%,,
Middle Park State School Outside School Hours Care,Schools & Training,Corner Of Sumners Road and Macfarlane St,Middle Park,QLD,4074,(07) 3715 5700,,oshc@middleparkschool.com,,-27.5552185,152.9249738,,,,Active,36 714 930 848,Entity Name,100%,,
Metung Primary School,Schools & Training,Stirling Rd,Metung,VIC,3904,(03) 5156 2259,,,,-37.885276,147.851735,,,,Active,73 694 474 837,Entity Name,100%,,
Merrivale Primary School,Schools & Training,158 Merrivale Dr,Warrnambool,VIC,3280,(03) 5562 7172,,,,-38.377785,142.456493,,,,Active,16 613 289 334,Entity Name,100%,,
Merrijig Primary School,Schools & Training,,Merrijig,VIC,3723,(03) 5777 5559,,,,-37.1023733,146.2551821,,,,Active,33 988 907 309,Trading Name,100%,,
Merrigum Primary School,Schools & Training,Judd Ave,Merrigum,VIC,3618,(03) 5855 2275,,,,-36.369181,145.130017,,,,Active,54 856 359 381,Trading Name,100%,,
Mernda Primary School,Schools & Training,25 Everton Dr,Mernda,VIC,3754,(03) 9717 7900,http://www.merndaps.vic.edu.au ,"mernda.ps@edumail.vic.gov.au,mernda.ps@education.vic.gov.au",,-37.593829,145.092636,,,,Active,84 721 947 629,Trading Name,100%,,
Melton Secondary College,Schools & Training,Coburns Rd,Melton,VIC,3337,(03) 9743 3322,www.meltonsc.vic.edu.au/ ,melton.sc@edumail.vic.gov.au,,-37.681839,144.568733,,,,Active,11 501 489 542,Entity Name,100%,,
Melbourne International Student Care Centre,Schools & Training,254 Latrobe St,Melbourne,VIC,3000,(03) 9662 1280,,,,-37.809771,144.962027,,,,Active,35 070 657 411,Other Name,100%,,
Melbourne High School,Schools & Training,Chapel St,South Yarra,VIC,3141,(03) 9826 0711,,,,-37.84,144.99,,,,Active,99 980 701 814,Entity Name,100%,,
Meadowglen Primary School,Schools & Training,22-48 Meadow Glen Dr,Epping,VIC,3076,(03) 9408 6222,https://www.meadowglenps.vic.edu.au/ ,"meadowglen.ps@edumail.vic.gov.au,loretta.piazza@education.vic.gov.au",,-37.64353,145.051725,,,,Active,15 052 262 502,Entity Name,100%,,
McKinnon Secondary College,Schools & Training,Mckinnon Rd,McKinnon,VIC,3204,(03) 8520 9000,,,,-37.911102,145.038593,,,,Active,73 812 392 628,Entity Name,100%,,
Matraville Sports High School,Schools & Training,Anzac Parade,Chifley,NSW,2036,(02) 9311 1095,http://www.matrasport-h.schools.nsw.edu.au ,"matrasport-h.school@det.nsw.edu.au,iaunit@det.nsw.edu.au",,-33.97,151.24,,,,Active,43 237 370 351,Entity Name,100%,,
Marysville Primary School,Schools & Training,Falls Rd,Marysville,VIC,3779,(03) 5963 3256,,,,-37.51,145.74,,,,Active,63 771 080 910,Entity Name,100%,,
Maroona Primary School,Schools & Training,,Maroona,VIC,3377,(03) 5354 7622,,,,-37.4442976,142.85885,,,,Active,13 563 852 251,Entity Name,100%,,
Maroon State School,Schools & Training,2772 Boonah Rathdowney Rd,Maroon,QLD,4310,(07) 5463 6144,,,,-28.172138,152.713649,,,,Active,64 714 343 427,Entity Name,100%,,
Marong Primary School,Schools & Training,Calder Hwy,Marong,VIC,3515,(03) 5435 2288,,,,-36.73647,144.14251,,,,Active,31 203 470 123,Trading Name,100%,,
Marlo Primary School,Schools & Training,Jorgenson St,Marlo,VIC,3888,(03) 5154 8236,,,,-37.795927,148.539635,,,,Active,92 382 131 924,Entity Name,100%,,
Marangaroo Primary School,Schools & Training,,Marangaroo,WA,6064,(08) 9247 1188,,,,-31.8313004,115.8381369,,,,Active,90 062 503 107,Entity Name,100%,,
Mar Narsai Assyrian College,Schools & Training,673-683 Smithfield Rd,Edensor Park,NSW,2176,(02) 9753 0700,,,,-33.883295,150.88814,,,,Active,91 099 666 716,Trading Name,100%,,
Mandama Primary School,Schools & Training,Corang Ave,Grovedale,VIC,3216,(03) 5243 0820,,,,-38.200778,144.329201,,,,Active,46 518 102 751,Entity Name,100%,,
Mallacoota P-12 College,Schools & Training,25 Bucknall St,Mallacoota,VIC,3892,(03) 5158 0254,,,,-37.559866,149.755098,,,,Active,40 759 147 767,Entity Name,100%,,
Maffra Primary School,Schools & Training,Church St,Maffra,VIC,3860,(03) 5147 1236,,,,-37.96427,146.976891,,,,Active,11 360 979 350,Entity Name,100%,,
MacGregor State School,Schools & Training,McCullough St,MacGregor,QLD,4109,(07) 3323 4333,,,,-27.570376,153.052839,,,,Active,54 933 890 108,Entity Name,100%,,
Macedon Primary School,Schools & Training,67 Smith St,Macedon,VIC,3440,(03) 5426 1518,http://www.macedonps.vic.edu.au/web/ ,macedon.ps@edumail.vic.gov.au,,-37.418887,144.562892,,,,Active,68 174 902 318,Entity Name,100%,,
Macarthur St Primary School,Schools & Training,Macarthur St,Ballarat,VIC,3350,(03) 5332 4746,,,,-37.549807,143.848464,,,,Active,17 036 094 743,Entity Name,100%,,
Macarthur Primary School,Schools & Training,23 Russell St,Macarthur,VIC,3286,(03) 5576 1245,,,,-38.030864,142.000724,,,,Active,32 438 396 193,Entity Name,100%,,
Mabel Park State High School,Schools & Training,72- 116 Paradise Rd,Slacks Creek,QLD,4127,(07) 3489 2333,mabelparkshs.eq.edu.au ,info@mabelparkshs.eq.edu.au,,-27.639036,153.129965,,,,Active,19 782 297 608,Entity Name,100%,,
Lyndhurst Secondary College,Schools & Training,950 Sth Gippsland Hwy,Cranbourne,VIC,3977,(03) 5996 0144,,,,-38.07492,145.26941,,,,Active,89 639 344 699,Entity Name,100%,,
Lyndale Secondary College,Schools & Training,170-174 Gladstone Rd,Dandenong North,VIC,3175,(03) 9795 2366,http://lyndale.vic.edu.au/ ,"lyndale.sc@edumail.vic.gov.au,teg3ioau8grqdcs00vku8eefp4@group.calendar.google.com",,-37.957394,145.204924,,,,Active,51 413 597 048,Entity Name,100%,,
Luther College,Schools & Training,1 Plymouth Rd,Croydon,VIC,3136,(03) 9724 2000,www.luther.vic.edu.au ,"info@mdmdigital.com.au,admissions@luther.vic.edu.au",,-37.78319,145.270888,,,,Active,38 843 939 110,Entity Name,100%,,
Lumen Christi College,Schools & Training,81 Station St,Martin,WA,6110,(08) 9394 9300,,,,-32.067374,116.012016,,,,Active,27 976 824 064,Entity Name,100%,,
Lucknow Primary School,Schools & Training,Balmoral Cres,Bairnsdale,VIC,3875,(03) 5152 4662,,,,-37.814456,147.626163,,,,Active,81 163 110 823,Entity Name,100%,,
Loreto Primary School,Schools & Training,69 Webster St,Nedlands,WA,6009,(08) 6389 9400,,,,-31.98469,115.805855,,,,Active,42 317 652 643,Trading Name,100%,,
Longwood Primary School,Schools & Training,Hurley St,Longwood,VIC,3665,(03) 5798 5386,,,,-36.804897,145.422037,,,,Active,72 959 427 151,Entity Name,100%,,
Longwarry Primary School,Schools & Training,5 McCrae St,Longwarry,VIC,3816,(03) 5629 9376,,,,-38.11478,145.768191,,,,Active,77 067 823 604,Entity Name,100%,,
Logan Reserve State School,Schools & Training,369 School Rd,Logan Reserve,QLD,4133,(07) 3489 5444,,,,-27.714881,153.121392,,,,Active,77 968 171 474,Entity Name,100%,,
Logan City Special School,Schools & Training,133 Wembley Rd,Logan Central,QLD,4114,(07) 3489 6333,,,,-27.641612,153.102148,,,,Active,38 179 351 454,Entity Name,100%,,
Livingstone Primary School,Schools & Training,Livingstone Rd,Vermont South,VIC,3133,(03) 9803 7673,Visit Our Website ,,,-37.852332,145.180586,,,,Active,67 374 351 373,Entity Name,100%,,
Liverpool Hospital School,Schools & Training,Goulburn St,Liverpool,NSW,2170,(02) 9828 5660,http://www.liverplhos-s.schools.nsw.edu.au ,"liverpoolhospitalschool@det.nsw.edu.au,liverplhos-s.school@det.nsw.edu.au",,-33.91,150.92,,,,Active,15 830 696 424,Entity Name,100%,,
Little River Primary School,Schools & Training,Flinders St,Little River,VIC,3211,(03) 5283 1214,,,,-37.965317,144.502495,,,,Active,70 236 921 160,Entity Name,100%,,
Lismore Primary School,Schools & Training,77 William St,Lismore,VIC,3324,(03) 5596 2121,,,,-37.954789,143.339162,,,,Active,59 084 153 517,Entity Name,100%,,
Linton Primary School,Schools & Training,Adair St,Linton,VIC,3360,(03) 5344 7341,Visit Our Website ,lintonps@edumail.vic.gov.au,,-37.683346,143.562149,,,,Active,94 549 831 612,Entity Name,100%,,
Lindisfarne Anglican School,Schools & Training,Sunshine Ave,Tweed Heads South,NSW,2486,(07) 5523 1143,,,,-28.19,153.53,,,,Active,91 552 839 641,Entity Name,100%,,
Lilydale High School,Schools & Training,25 Melba Ave,Lilydale,VIC,3140,(03) 9735 5644,http://lilydalehs.vic.edu.au ,"lilydale.hs@edumail.vic.gov.au,lilydalehs.vic.edu.au_dshnjtbphg2hegv0j29uhkkb64@group.calendar.google.com",,-37.761178,145.34447,,,,Active,15 520 330 948,Entity Name,100%,,
Lilydale Heights Secondary College,Schools & Training,Nelson Rd,Lilydale,VIC,3140,(03) 9735 1133,,,,-37.747508,145.354058,,,,Active,49 766 260 143,Entity Name,100%,,
Lightning Reef Primary School,Schools & Training,74 Holmes Rd,North Bendigo,VIC,3550,(03) 5443 2501,http://www.lightningreefps.vic.edu.au/ ,lightning.reef.ps@edumail.vic.gov.au,,-36.736401,144.269388,,,,Active,94 275 639 311,Entity Name,100%,,
Leopold Primary School,Schools & Training,1 Kensington Rd,Leopold,VIC,3224,(03) 5250 1233,,,,-38.18815,144.464514,,,,Active,59 013 523 795,Entity Name,100%,,
Leongatha Secondary College,Schools & Training,Nerrena Rd,Leongatha,VIC,3953,(03) 5662 4333,,,,-38.48095,145.97507,,,,Active,22 378 586 936,Entity Name,100%,,
Leitchville Primary School,Schools & Training,Hawken St,Leitchville,VIC,3567,(03) 5456 7438,,,,-35.90787,144.304157,,,,Active,57 062 838 789,Entity Name,100%,,
Laverton Secondary College,Schools & Training,Cnr Bladin and Jennings Sts,Laverton,VIC,3028,(03) 9369 1833,,,,-37.855564,144.773387,,,,Active,42 326 434 247,Trading Name,100%,,
Lavalla Catholic College,Schools & Training,33-49 Kosiusko St,Traralgon,VIC,3844,(03) 5174 8111,http://www.lavalla.vic.edu.au ,"administration_k@lavalla.vic.edu.au,administration_s@lavalla.vic.edu.au",,-38.200676,146.513167,,,,Active,74 453 482 885,Entity Name,100%,,
Lara Lake Primary School,Schools & Training,89 Forest Rd,Lara Lake,VIC,3212,(03) 5282 1261,www.laralake.vic.edu.au ,"lara.lake.ps@edumail.vic.gov.au,lara.lake.ps@education.vic.gov.au",,-38.030713,144.395048,,1865,,Active,77 566 729 064,Entity Name,100%,77 566 729 064,
Landsborough Primary School,Schools & Training,McKinley St,Landsborough,VIC,3384,(03) 5356 9362,,,,-37.000758,143.139191,,,,Active,74 990 993 858,Entity Name,100%,,
Lancefield Primary School,Schools & Training,80 High St,Lancefield,VIC,3435,(03) 5429 2307,,,,-37.274808,144.726832,,,,Active,12 045 252 656,Entity Name,100%,,
Lancaster Primary School,Schools & Training,Weller Rd,Lancaster,VIC,3620,(03) 5855 2560,,,,-36.282137,145.132031,,,,Active,83 780 482 054,Entity Name,100%,,
Lalor North Secondary College,Schools & Training,114 Childs Rd,Epping,VIC,3076,(03) 9401 3888,,,,-37.659779,145.034258,,,,Active,99 349 105 831,Entity Name,100%,,
Lal Lal Primary School,Schools & Training,Vaughan St,Lal Lal,VIC,3352,(03) 5341 7580,,,,-37.676623,144.010361,,,,Active,71 598 457 925,Entity Name,100%,,
Lakes Entrance Secondary College,Schools & Training,North St,Lakes Entrance,VIC,3909,(03) 5155 2982,,,,-37.871419,147.998123,,,,Active,88 314 156 290,Entity Name,100%,,
Lake Charm Primary School,Schools & Training,Murray Valley Hwy,Lake Charm,VIC,3581,(03) 5457 9244,,,,-35.574434,143.787425,,,,Active,61 582 451 373,Entity Name,100%,,
Laidley District State School,Schools & Training,232 Patrick St,Laidley,QLD,4341,(07) 5466 8222,https://laidleydistrictss.eq.edu.au/ ,"admin@laidleydistss.eq.edu.au,admin@laidleydistrictss.eq.edu.au",,-27.622385,152.395578,,,,Active,56 678 256 914,Entity Name,100%,,
Laharum Primary School,Schools & Training,,Laharum,VIC,3401,(03) 5383 6202,,,,-36.9466898,142.310202,,,,Active,31 662 745 976,Entity Name,100%,,
La Perouse Public School,Schools & Training,8-18 Yarra Rd,Phillip Bay,NSW,2036,(02) 9311 2210,http://www.laperouse-p.schools.nsw.edu.au ,"laperouse-p.school@det.nsw.edu.au,iaunit@det.nsw.edu.au",,-33.978414,151.235236,,,,Active,46 317 668 742,Entity Name,100%,,
Kyneton Secondary College,Schools & Training,Epping St,Kyneton,VIC,3444,(03) 5421 1100,http://www.kynsec.vic.edu.au ,kyneton.sc@edumail.vic.gov.au,,-37.251964,144.461886,,,,Active,40 460 095 800,Trading Name,100%,,
Kyneton Primary School,Schools & Training,Baynton St,Kyneton,VIC,3444,(03) 5422 1855,,,,-37.248462,144.447827,,,,Active,22 439 875 138,Entity Name,100%,,
Kyabram Secondary College,Schools & Training,57 Fischer St,Kyabram,VIC,3620,(03) 5851 2100,,,,-36.317083,145.054492,,,,Active,41 990 730 121,Other Name,100%,,
Kurunjang Secondary College,Schools & Training,10 Kurunjang Drive,Melton,VIC,3337,(03) 9743 9211,http://www.kurunjangsc.vic.edu.au/ ,kurunjang.sc@edumail.vic.gov.au,,-37.672285,144.585496,,,,Active,55 531 393 697,Entity Name,100%,,
