Name,Categories,Address,City,State,Postcode,Phone,Website,Email,Fax,Latitude,Longitude,Employees,Established,Licence_No,ABN_Status,ABN,ABN_Name,Accuracy,ABN_2,ACN
Sichuan Deli,Bars & Restaurants,Sunnybank Plaza Shop 90a 358 Mains Rd,Sunnybank,QLD,4109,0451 470 902,http://www.sichuandeli.com.au ,sichuandeli@hotmail.com,,-27.570114,153.062675,,,,,,,,,
Siam Thai Video,Bars & Restaurants,228 Irving St,Footscray,VIC,3011,(03) 9687 5268,,,,-37.802293,144.899126,,,,,,,,,
Siam Paragon Thai Restaurant,Bars & Restaurants,723 Mountain Hwy,Bayswater,VIC,3153,(03) 9738 1323,,,,-37.840727,145.265302,,,,,,,,,
Siam Lemongrass,Bars & Restaurants,6 673 Glenferrie Rd,Hawthorn,VIC,3122,(03) 9041 9969,http://www.siamlemongrass.com.au ,siamlemongrass@zretail.com.au,,-37.820473,145.035349,,,,,,,,,
Siam Cuisine Thai Restaurant,Bars & Restaurants,Shop 1/ 558 High St,Penrith,NSW,2750,(02) 4721 1350,,,,-33.753,150.69309,,,,,,,,,
Shushiroll Hornsby,Bars & Restaurants,Shp 3038/Westfield Shopng Cntr 43A Florence St,Hornsby,NSW,2077,(02) 9476 8816,,,,-33.70417,151.10157,,,,,,,,,
Shunhai Sunshine Restaurant,Bars & Restaurants,22 Pacific Hwy,St Leonards,NSW,2065,(02) 9906 8833,,,,-33.82392,151.193584,,,,,,,,,
Shun Tak Inn,Bars & Restaurants,68 Crown St,Woolloomooloo,NSW,2011,(02) 9635 8128,,,,-33.82,151.01,,,,,,,,,
Shukufuku Pty Ltd,Bars & Restaurants,126 Lygon St,Carlton,VIC,3053,(03) 9078 4819,http://www.shukufuku.com.au ,info@shukufuku.com.au,,-37.804103,144.966695,,,,,,,,,
Shuai Hu Chinese Restaurant,Bars & Restaurants,,Armidale,NSW,2350,(02) 5713 0032,,,,-30.5128511,151.6694591,,,,,,,,,
Shu Feng Chinese Restaurant,Bars & Restaurants,t 105/ 4 Mount St,Mt Druitt,NSW,2770,(02) 9625 5656,https://shufeng.com.au/ ,info@ozfoodhunter.com.au,,-33.767793,150.825,,,,,,,,,
Shriya's Flavours of India,Bars & Restaurants,205 Pacific Hwy,St Leonards,NSW,2065,0470 513 440,http://www.shriyas.com.au ,"shriyasatsydney@gmail.com,info@latinotype.com",,-33.822899,151.193911,1-Oct,,,,,,,,
Shrimpy's Fish and Chip's,Bars & Restaurants,3/ 56 Church St,Whittlesea,VIC,3757,(03) 9716 0828,https://www.facebook.com/Shrimpys-fish-and-chips-381273375629857/ ,,,-37.511842,145.118481,,,,,,,,,
Showchef Teppanyaki Restaurant,Bars & Restaurants,233 Oxford St,Darlinghurst,NSW,2010,(02) 9360 5295,www.showchef.webs.com ,,,-33.881442,151.218116,,,,,,,,,
Shorties Coffee Lounge,Bars & Restaurants,Shop 10/Laurieton Mall Bold St,Laurieton,NSW,2443,(02) 6559 8545,,,,-31.6447403,152.7947899,,,,,,,,,
Short Black Cafe Camberwell,Bars & Restaurants,761-767 Burke Rd,Camberwell,VIC,3124,(03) 9882 8599,,,,-37.829872,145.056058,,,,,,,,,
Shoreline Restaurant The,Bars & Restaurants,Sea World Dr,Main Beach,QLD,4217,(07) 5591 0044,,,,-27.969421,153.42757,,,,,,,,,
Shobu Restaurant,Bars & Restaurants,104 Rowe St,Eastwood,NSW,2122,(02) 9874 7002,,,,-33.7914,151.08362,,,,,,,,,
Shoal Bay Country Club Pty Ltd,Bars & Restaurants,35-45 Shoal Bay Rd,Shoal Bay,NSW,2315,(02) 4981 1555,http://www.shoalbaycountryclub.com.au/index.html ,"michael.campbell@portstephenscountryclub.com,info@sbcc.com.au",,-32.7205406,152.1728892,,,,,,,,,
Shish Tawook Lebanese Resturant,Bars & Restaurants,Shop 2/ 9-11 Amy St,Regents Park,NSW,2143,(02) 9644 8444,,,,-33.883507,151.02543,,,,,,,,,
Shire Hunger Indian Fusion,Bars & Restaurants,ShpG 8/ 28-30 Kings Way,Cronulla,NSW,2230,(02) 9544 3432,,,,-34.051615,151.152316,,,,,,,,,
Shiraaz Inovative Indian Restaurant,Bars & Restaurants,Shop 4/ 1206 Burwood Hwy,Upper Ferntree Gully,VIC,3156,(03) 9753 5099,,,,-37.893852,145.309093,,,,,,,,,
Shiraaz Innovative Indian Restaurant,Bars & Restaurants,48 Malop St,Geelong,VIC,3220,(03) 5229 7777,https://www.facebook.com/shiraazgeelong/ ,info@shiraaz.net.au,,-38.147371,144.360103,,,,,,,,,
Shiraaz Ferntee Gully Indian Restaurant Pty Ltd,Bars & Restaurants,19 Trentham Cl,Hoppers Crossing,VIC,3029,(03) 9748 9788,,,,-37.862308,144.670763,,,,,,,,,
Shipleys (Holiday Inn),Bars & Restaurants,68 Harbour St,Haymarket,NSW,2000,(02) 9291 0278,http://www.holidayinn.com.au ,fb@holidayinndarlingharbour.com.au,,-33.87832,151.203561,,,,,,,,,
Shipleys,Bars & Restaurants,68 Darling Harbour,Darling Harbour,NSW,2000,(02) 9281 0400,,,,-33.878104,151.203584,,,,,,,,,
Shintaro Restaurant,Bars & Restaurants,726 Riversdale Rd,Camberwell,VIC,3124,(03) 9880 7988,,,,-37.833872,145.076318,,,,,,,,,
Shinju Teppan Japanese Restaurant,Bars & Restaurants,9 Wentworth St,Parramatta,NSW,2150,(02) 9633 3357,,,,-33.819301,151.00505,,,,,,,,,
Shingle Inn Myer Centre,Bars & Restaurants,Myer Ctr Queen St,Brisbane,QLD,4000,(07) 3003 1712,http://www.shingleinn.com/ ,,,-27.46,153.02,,,,,,,,,
Shingle Inn City Hall,Bars & Restaurants,King George Sq,Brisbane,QLD,4000,(07) 3210 2904,https://shingleinncityhall.com/ ,cityhall@shingleinn.com,,-27.470027,153.022976,,,,,,,,,
Shingle Inn,Bars & Restaurants,"Brisbane Square, George St Cnr Queen St",Brisbane,QLD,4000,(07) 3211 8844,https://www.shingleinn.com/ ,"info@shingleinn.com,hayley.tutton@shingleinn.com",,-27.470939,153.023511,,,,,,,,,
Shimizu Harbourtown,Bars & Restaurants,City Central Shop 29b 840 Wellington St,West Perth,WA,6005,(08) 9481 7779,,,,-31.94678,115.84756,,,,,,,,,
Shiki Japanese Restaurant,Bars & Restaurants,75 Grimshaw St,Greensborough,VIC,3088,(03) 9435 8018,,,,-37.704787,145.102319,,,,,,,,,
Shikara Indian Restaurant On The Marina,Bars & Restaurants,6 33 Ocean Falls Blv,Mindarie,WA,6030,(08) 9305 8883,,,,-31.69039,115.702134,,,,,,,,,
Shibuku Japanese,Bars & Restaurants,341 Canning Hwy,Palmyra,WA,6157,(08) 9339 6839,,,,-32.036147,115.785336,,,,,,,,,
She's A Cawker Bistro,Bars & Restaurants,30 High St,Merino,VIC,3310,(03) 5579 1333,,,,-37.717623,141.54912,,,,,,,,,
Sherpa Kitchen Nepalese Cuisine,Bars & Restaurants,165 King St,Newtown,NSW,2042,(02) 9519 7153,,,,-33.89365,151.182718,,,,,,,,,
Shemsh Vegetarian Pizza,Bars & Restaurants,813 Glen Huntly Rd,Caulfield,VIC,3162,(03) 9523 0444,www.shemesh.com.au ,,,-37.887018,145.022948,,,,,,,,,
Shelly's Thai Family Restaurant,Bars & Restaurants,Shop 1/ 19 Birtwill St,Coolum Beach,QLD,4573,(07) 5446 1119,https://www.shellysthai.com.au/ ,,,-26.52713,153.08871,,,,,,,,,
Shell Kilmore Roadhouse,Bars & Restaurants,102 Sydney St,Kilmore,VIC,3764,(03) 5782 1418,,,,-37.287457,144.949797,,,,,,,,,
Shelagh Lamb,Bars & Restaurants,8 David St,West Wollongong,NSW,2500,0419 350 047,,,,-34.421294,150.875864,,,,,,,,,
Sheila tandoori indian restaurant,Bars & Restaurants,175 Enmore Rd,Enmore,NSW,2042,(02) 8970 9629,,,,-33.89872,151.17234,,,,,,,,,
Sheetal Indian Restaurant,Bars & Restaurants,Shop 10 11/ 175 Monterey Keys Dr,Helensvale,QLD,4212,(07) 5580 0414,,,,-27.892572,153.337369,,,,,,,,,
Shawcross Pizza,Bars & Restaurants,324 Fitzroy St,Fitzroy,VIC,3065,(03) 9419 9596,,,,-37.79,144.97,,,,,,,,,
Shavans Tandoori Indian Restaurant,Bars & Restaurants,"Shop 15, Harbour Plaza, Thompsons Rd",Patterson Lakes,VIC,3197,(03) 9773 0639,www.shavans.com.au ,info@shavans.com.au,,-38.069187,145.142184,,,,,,,,,
Shavan's Tandoori Indian Restauarnt,Bars & Restaurants,17- 21 Centre Way,Mt Waverley,VIC,3149,(03) 9803 5112,,,,-37.861967,145.136411,,,,,,,,,
Shavan's Indian Restaurant in Patterson Lakes,Bars & Restaurants,21 Thompson Rd,Patterson Lakes,VIC,3197,(03) 9773 0639,https://www.shavans.com.au/ ,"shavansrestaurant.au@gmail.com,info@shavans.com.au",,-38.068355,145.142525,,,,,,,,,
Shavans at Pinewood,Bars & Restaurants,17 Centreway,Mt Waverley,VIC,3149,(03) 9803 5112,,,,-37.89093,145.143126,,,,,,,,,
Shavans At Pakenham,Bars & Restaurants,12/18-36 Lakeside Blv,Pakenham,VIC,3810,(03) 5941 8966,www.shavansatpakenham.com.au ,info@shavansatpakenham.com.au,,-38.063541,145.454075,,,,,,,,,
Sharni's Indian Cuisine,Bars & Restaurants,171 Tower St,Panania,NSW,2213,(02) 8764 0132,,,,-33.956957,151.002378,,,,,,,,,
Sharma's All Star Bar & Indian Restaurant,Bars & Restaurants,1183 Pt Nepean Rd,Rosebud,VIC,3939,(03) 5981 1399,,,,-38.3576,144.89965,,,,,,,,,
Shark Attack Fish'N'Chippery,Bars & Restaurants,Shop 15 1370 Thompsons Rd,Cranbourne,VIC,3977,(03) 5995 8899,,,,-38.084857,145.292109,,,,,,,,,
Shannons Steak & Seafood,Bars & Restaurants,941 Village High Parade,Coomera,QLD,4209,(07) 5657 9905,,,,-27.84625727,153.3685951,,,,,,,,,
Shanikas Pty Ltd,Bars & Restaurants,55 High St,Berwick,VIC,3806,(03) 9707 3511,https://www.shanikas.com.au/berwick ,berwick@shanikas.com.au,,-38.030815,145.346843,,,,,,,,,
Shanikas Pakenham,Bars & Restaurants,7 Lakeside Blv,Pakenham,VIC,3810,(03) 5941 7577,https://www.shanikas.com.au/pakenham ,berwick@shanikas.com.au,,-38.06272,145.455435,,,,,,,,,
Shangri-La Inn Restaurant,Bars & Restaurants,37-39 Brentford Sq,Forest Hill,VIC,3131,(03) 9877 6298,,,,-37.83723,145.18445,,,,,,,,,
Shangri-La Inn Restaurant,Bars & Restaurants,37-39 Brentford Sq Shopping Centre,Forest Hill,VIC,3131,(03) 9877 6298,,,,-37.837312,145.18346,1-Oct,,,,,,,88 056 009 646,
Shangrila Chinese Restaurant,Bars & Restaurants,354 Port Hacking Rd,Caringbah,NSW,2229,(02) 9525 5903,,,,-34.04382,151.12385,,,,,,,,,
Shanghai Village Chinese Restaurant,Bars & Restaurants,112 Little Bourke St,Melbourne,VIC,3000,(03) 9663 1878,,,,-37.811244,144.969076,,,,,,,,,
Shanghai Tang Restaurant,Bars & Restaurants,653 George St,Haymarket,NSW,2000,(02) 9281 0088,,,,-33.879068,151.205148,,,,,,,,,
Shanghai Super Noodle King,Bars & Restaurants,264 Liverpool Rd,Ashfield,NSW,2131,(02) 9798 2877,,,,-33.888469,151.123878,,,,,,,,,
Shanghai Moon,Bars & Restaurants,1/ 90 Frederick St,Albany,WA,6330,(08) 9847 4764,,,,-35.025736,117.885519,,,,,,,,,
Shanghai Dynasty Restaurant,Bars & Restaurants,206 Bourke St,Melbourne,VIC,3000,(03) 9663 7770,,,,-37.812845,144.967005,,,,,,,,,
Shang High Night Chinese Restaurant,Bars & Restaurants,275 Liverpool Rd,Ashfield,NSW,2131,(02) 9798 8437,,,,-33.888177,151.124396,,,,,,,,,
Shang Hai Stories 1938,Bars & Restaurants,Shop 4 6 The Concourse 405-419 Victoria Ave,Chatswood,NSW,2057,(02) 9412 3880,www.shanghaistories1938.com.au ,,,-33.795854,151.183274,,,,,,,,,
Shang Hai Memory Dumpling & Chinese Quiseen,Bars & Restaurants,267 Liverpool Rd,Ashfield,NSW,2131,(02) 9716 6985,,,,-33.88831,151.124579,,,,,,,,,
Shang Hai Flavour Restaurant,Bars & Restaurants,Shop 2/ 375 William St,Perth,WA,6000,(08) 9227 1782,,,,-31.94465,115.86152,,,,,,,,,
Shandar Tandoori Indian & Malaysian Restaurant,Bars & Restaurants,1 Moore Rd,Harbord,NSW,2096,(02) 9938 2504,,,,-33.779087,151.28571,,,,,,,,,
Shan Restuarant & Cafe,Bars & Restaurants,841 Sydney Rd,Brunswick,VIC,3056,(03) 9383 1792,http://www.shanrestaurant.com.au ,info@shanrestaurant.com.au,,-37.75654,144.963594,,2010,,,,,,22 162 733 799,
Shallot Thai Restaurant,Bars & Restaurants,181 Waverley Rd,Malvern East,VIC,3145,(03) 9571 9140,https://shallotthaimalvern.zwift.com.au/ ,"info@zwift.com.au,bchandler@zwift.com.au",,-37.876066,145.050926,,,,,,,,,
Shalimar Entertainment,Bars & Restaurants,360 St Kilda Rd,Melbourne,VIC,3000,0401 870 576,,,,-37.831489,144.971077,,,,,,,,,
Shaiza's Curry House,Bars & Restaurants,121 King St,Newtown,NSW,2042,(02) 9516 2165,,,,-33.89299,151.18404,,,,,,,,,
Shahnai Indian Restaurant & Sweets,Bars & Restaurants,278 High St,Preston,VIC,3072,(03) 9478 9637,,,,-37.742421,145.003582,,,,,,,,,
Shah-Jahan Indian Restaurant,Bars & Restaurants,Griffith Plaza 7/ 152 Griffith St,Coolangatta,QLD,4225,(07) 5599 3522,,,,-28.168743,153.541775,,,,,,,,,
Shahi Bawarchi The Royal Chef,Bars & Restaurants,Shop 5/ 369-371 King St,West Melbourne,VIC,3003,0424 854 102,www.shahibawarchi.com.au ,re_aaz@yahoo.com,,-37.811723,144.95337,,,,,,,,33 613 122 491,
Shaft Tavern Eatery,Bars & Restaurants,145 Croudace Rd,Elermore Vale,NSW,2287,(02) 4951 4666,,shafttavern@westnet.com.au,,-32.916651,151.675317,,,,,,,,,
Shabuhouse,Bars & Restaurants,Level 1 70 Mary St,Brisbane,QLD,4000,(07) 3211 5407,http://www.shabuhouse.com.au ,info@shabuhouse.com.au,,-27.472049,153.026819,,,,,,,,,
Shaan-E-Punjab Indian Restaurant,Bars & Restaurants,341 Springvale Rd,Springvale,VIC,3171,(03) 9548 2230,,brian2001om@yahoo.com.au,,-37.951332,145.152837,,,,,,,,,
SFINAKI Bar & Restaurant,Bars & Restaurants,362 New Canterbury Rd,Dulwich Hill,NSW,2203,(02) 9560 9500,,,,-33.902515,151.144097,,,,,,,,,
Seymour Emperor Restaurant,Bars & Restaurants,10 Emily St,Seymour,VIC,3660,(03) 5792 2506,,wencheng20268@hotmail.com,,-37.021071,145.122964,1-Oct,,,,,,,82 089 835 263,
Severino Garden Restaurant,Bars & Restaurants,388 South Tce,South Fremantle,WA,6162,(08) 9335 1366,http://www.severino.com.au ,info@severino.com.au,,-32.072398,115.753265,,,,,,,,,
Seven Mile Cafe Restaurant,Bars & Restaurants,41 Pacific Parade,Lennox Head,NSW,2478,(02) 6687 6210,,,,-28.789644,153.593113,,,,,,,,,
Seven Licensed Restaurant,Bars & Restaurants,7 Station St,Wentworth Falls,NSW,2782,(02) 4757 4997,,,,-33.710129,150.375672,,,,,,,,,
Sesaram,Bars & Restaurants,194 Victoria Rd,Gladesville,NSW,2111,(02) 9879 6580,,,,-33.831657,151.126587,,,,,,,,,
Sesame's On The Lake,Bars & Restaurants,24 Brooks Parade,Belmont,NSW,2280,(02) 4945 0777,,,,-33.033821,151.657047,,,,,,,,,
Sesame's A Taste Of Asia,Bars & Restaurants,56 Glebe Rd,The Junction,NSW,2291,(02) 4969 2033,http://www.sesamesatthejunction.com/ ,,,-32.938548,151.760098,,,,,,,,,
Servery & Spoon Cafe,Bars & Restaurants,137-139 Waverly Rd,Malvern East,VIC,3145,(03) 9571 7495,,,,-37.875798,145.049309,,,,,,,,,
Serrano Family Restaurant,Bars & Restaurants,250 Heaths Rd,Hoppers Crossing,VIC,3029,(03) 9748 4000,,,,-37.875616,144.680616,,,,,,,,,
Serotonin Kitchen,Bars & Restaurants,52 Madden Gr,Burnley,VIC,3121,(03) 9428 8256,,,,-37.828201,145.009089,,,,,,,,,
Serone's Pty Ltd,Bars & Restaurants,2 Eden St,Tweed Heads,NSW,2485,(07) 5523 1499,,,,-28.16804,153.54853,,,,,,,,,
Sergio's Place,Bars & Restaurants,1 Argyle Pl,Carlton,VIC,3053,(03) 9663 3426,,,,-37.803743,144.967082,,,,,,,,,
Serengeti African Grill,Bars & Restaurants,39 Central Walk,Joondalup,WA,6027,(08) 9300 0039,,,,-31.742307,115.771351,,,,,,,,,
Sepia Restaurant,Bars & Restaurants,Darling Park,Sydney,NSW,2000,(02) 9283 1990,,,,-33.870246,151.206927,,,,,,,,,
Seoul-Ria,Bars & Restaurants,Level 2/ 605 George St,Sydney,NSW,2000,(02) 9269 0222,,,,-33.877538,151.205464,,,,,,,,,
Seoul B.B.Q,Bars & Restaurants,628 Glenhuntly Rd,Caulfield South,VIC,3162,(03) 8060 7747,,,,-37.88636,145.01555,,,,,,,,,
Sentosa Noodle House,Bars & Restaurants,418 Maroondah Hwy,Croydon,VIC,3136,(03) 9727 4006,,,,-37.771631,145.295017,,,,,,,,,
Sentosa Game Resort,Bars & Restaurants,2 Doongalla Rd,The Basin,VIC,3154,0418 367 552,,,,-37.851849,145.324316,,,,,,,,,
Sense Japanese Takeaway,Bars & Restaurants,503 St Pauls Tce,Fortitude Valley,QLD,4006,(07) 3252 8825,,,,-27.454494,153.035359,,,,,,,,,
Sensation Food & Wine Lounge,Bars & Restaurants,15 Victoria Ave,Broadbeach,QLD,4218,(07) 5504 7917,www.sensationwinelounge.com.au/ ,,,-28.028735,153.432592,,,,,,,,,
Seng Hong Bistro,Bars & Restaurants,41 Canley Vale Rd,Canley Vale,NSW,2166,0412 114 461,http://www.richardsonthepark.com.au ,leon.wong@live.fr,,-33.886301,150.941778,,,,,,,,,
Selvi's Curry & Garden Restaurant,Bars & Restaurants,81-83 Forest St,Castlemaine,VIC,3450,(03) 5470 5345,,,,-37.06708,144.22155,,,,,,,,,
Selera Singapore Asli,Bars & Restaurants,334 Springvale Rd,Forest Hill,VIC,3131,(03) 9878 0310,,,,-37.834131,145.172423,,,,,,,,,
Sekai Japanese Ramen Cuisine,Bars & Restaurants,Shop 194 81 Hopkins St,Footscray,VIC,3011,(03) 9687 1088,,,,-37.800015,144.901959,,,,,,,,,
Seizan Japanese Restaurant,Bars & Restaurants,"566 Hay St,",Perth,WA,6000,(08) 9325 5980,,,,-31.95476,115.86162,,,,,,,,,
Seigon House,Bars & Restaurants,97 Kingsway,Glen Waverley,VIC,3150,(03) 9561 1388,,,,-37.88124,145.16311,,,,,,,,,
Seegiri Sri Lankan Resturant,Bars & Restaurants,Shop 3/ 2 Lock St,Blacktown,NSW,2148,(02) 9672 7270,,,,-33.77891,150.91394,,,,,,,,,
Seed Cuisine,Bars & Restaurants,88 Audley St,Petersham,NSW,2049,(02) 9560 7798,http://seedgreekrestaurant.com.au/ ,"info@seedgk.com,info@seedgreekrestaurant.com.au",,-33.895869,151.153834,,,,,,,,,
Seddon Deadly Sins Cafe,Bars & Restaurants,148 Victoria St,Seddon,VIC,3011,(03) 9689 3092,,,,-37.804786,144.891921,,,,,,,,,
Secret Reciepe,Bars & Restaurants,8 Waltham St,Richmond,VIC,3121,(03) 9429 7001,,,,-37.819307,144.996653,,,,,,,,,
Secret Garden Thai Restaurant,Bars & Restaurants,624 New South Head Rd,Rose Bay,NSW,2029,(02) 9388 2111,,,,-33.87076,151.26747,,,,,,,,,
Sebel Heritage & Bella Restaurant,Bars & Restaurants,Heritage Ave,Chirnside Park,VIC,3116,(03) 9760 3355,,,,-37.721295,145.302252,,,,,,,,,
Seawall Restaurant and Bar,Bars & Restaurants,17 Hickson Rd,Dawes Point,NSW,2000,(02) 9252 7995,http://seawallrestaurant.com.au/ ,reservations@seawallrestaurant.com.au,,-33.856571,151.20573,,,,,,,,,
Seaview Malaysia Restaurant,Bars & Restaurants,21 Beach Rd,Red Head,NSW,2430,(02) 4944 7996,,,,-33.01236265,151.7147885,,,,,,,,,
Seaview Bistro,Bars & Restaurants,The Fairway,Tura Beach,NSW,2548,(02) 6495 9002,,,,-36.86488117,149.9204046,,,,,,,,,
Seastar Chinese Restaurant,Bars & Restaurants,Shop 1/ 118 Narrabeen Park Parade,Warriewood,NSW,2102,(02) 9997 2389,,,,-33.691982,151.307059,,,,,,,,,
Seaspray's Restaurant,Bars & Restaurants,Pacific St,Crescent Head,NSW,2440,(02) 6566 0121,,,,-31.188459,152.971873,,,,,,,,,
Seasons Restaurant At Mercure Sydney Airport,Bars & Restaurants,20 Levey St,Wolli Creek,NSW,2205,(02) 9518 2071,www.mercuresydneyairport.com.au ,"h5603-fb@accor.com,h5603-re1@accor.com",,-33.934126,151.157388,,,,,,,,,
Seasoning Thai,Bars & Restaurants,500 Botany Rd,Beaconsfield,NSW,2015,(02) 9698 8229,,,,-33.91303,151.2011,,,,,,,,,
Seasonal Thai Restaurant,Bars & Restaurants,Shop 5/ 1 Elgar Rd,Derrimut,VIC,3030,(03) 9363 1554,,,,-37.783801,144.773832,,,,,,,,,
Season Thai Restaurant,Bars & Restaurants,780 Pacific Hwy,Gordon,NSW,2072,(02) 9499 9093,,,,-33.75582,151.15261,,,,,,,,,
Seaside Palace Chinese Restaurant,Bars & Restaurants,393 Nepean Hwy,Chelsea,VIC,3196,(03) 9776 0218,,,,-38.051684,145.115239,,,,,,,,,
Seasalt Fish&Chips Greystanes,Bars & Restaurants,665-699 Merrylands Rd,Greystanes,NSW,2145,(02) 9636 2376,https://www.facebook.com/SeaSaltfishandchips ,,,-33.828945,150.951949,,,,,,,,,
Seared Steak & Seafood,Bars & Restaurants,"Shop 1140, L 1, 120 - 200 Rosmond Rd, Highpoint Shopping Centre",Maribyrnong,VIC,3032,(03) 9318 8177,,,,-37.77463,144.89126,,,,,,,,,
Seahorse Seafood & Italian Restaurant,Bars & Restaurants,26 St Pauls St,Randwick,NSW,2031,(02) 9398 4444,,,,-33.920454,151.242962,,,,,,,,,
Seahorse Asian Restaurant,Bars & Restaurants,External Street Victoria Point Shopping Centre Bunker Rd,Victoria Point,QLD,4165,(07) 3820 6111,www.seahorseasianrestaurant.com.au ,,,-27.58608,153.28114,,,,,,,,,
Seagulls Greek Taverna,Bars & Restaurants,491 Nepean Hwy,Frankston,VIC,3199,(03) 9783 7555,www.seagullsgreektaverna.com.au ,thegullpos@gmail.com,,-38.145002,145.120663,,,,,,,,,
Seagrill cafe Restaurant,Bars & Restaurants,Cnr Nudgee Rd and Allen St,Hamilton,QLD,4007,(07) 3216 4463,,,,-27.436419,153.070975,,,,,,,,,
Seafood on the Rocks,Bars & Restaurants,1028 Samford Rd,Keperra,QLD,4054,(07) 3351 0711,,,,-27.416588,152.949588,,,,,,,,,
Seafood Cruise Mooloolaba Floating Restaurant,Bars & Restaurants,33-45 Parkyn Parade,Mooloolaba,QLD,4557,0413 756 883,http://www.seafoodcruise.com ,bookings@seafoodcruise.com,,-26.685318,153.130151,,,,,,,,,
Seacliff Functions & Dining,Bars & Restaurants,16 Cliff Rd,North Wollongong,NSW,2500,(08) 8296 7466,,functions@seacliff.net.au,(02) 4226 2125,-34.415208,150.90052,,,,,,,,,
SEA SAND THAI,Bars & Restaurants,176 Marine Parade,Maroubra,NSW,2035,(02) 9344 5881,https://seasandthairestaurant.com.au ,"info@zwift.com.au,bchandler@zwift.com.au",,-33.945811,151.256804,,,,,,,,,
Sea Salt Restaurante Pizzeria,Bars & Restaurants,Shop 1/ Bells Blv,Kingscliff,NSW,2487,(02) 6674 3613,,,,-28.276242,153.576931,,,,,,,,,
Sea of Galilee Cafe Lounge,Bars & Restaurants,5/9 High Street St,Penrith,NSW,2750,(02) 4732 6433,,,,-33.75,150.7,,,,,,,,,
Sea Change Chinese Restaurant,Bars & Restaurants,Shop 13 Clocktower Sq,The Rocks,NSW,2000,0402 381 345,,,,-33.859477,151.20772,,,,,,,,,
Sea Change Bar & Grill Restaurant,Bars & Restaurants,6 Head St,Forster,NSW,2428,(02) 6557 5500,https://www.facebook.com/Sea-Change-Bar-Grill-Restaurant-392301521585333/ ,,,-32.180099,152.512613,,,,,,,,,
Sea Bar Cafe,Bars & Restaurants,20 The Strand,Dee Why,NSW,2099,(02) 9982 8016,,,,-33.753643,151.296203,,,,,,,,,
Scuttlebutt Cafe Restaurant,Bars & Restaurants,2319 Springbrook Rd,Springbrook,QLD,4213,(07) 5533 5471,,,,-28.189654,153.264324,,,,,,,,,
Scully's Oyster Bar & Grill,Bars & Restaurants,Shop 4/ 4 Wharf St East,Queenscliff,VIC,3225,(03) 5258 4377,http://scullys.com.au ,"info@scullys.com.au,support@resto.com",,-38.264834,144.669797,,,,,,,,,
Scugnizzo,Bars & Restaurants,558 Little Bourke St,Melbourne,VIC,3000,(03) 9670 5622,,,,-37.814842,144.955926,,,,,,,,,
Scrumptious Little Bites,Bars & Restaurants,4/ 142 Swan St,Morpeth,NSW,2321,(02) 4933 9802,,,,-32.72473,151.6259,,,,,,,,,
Scotts Head Village Bush Fire Brigade,Bars & Restaurants,Vernon St,Scotts Head,NSW,2447,(02) 6569 8300,,,,-30.749013,152.995781,,,,,,,,,
Scottish Chief's Tavern Brewery,Bars & Restaurants,99 Corio St,Geelong,VIC,3220,(03) 5223 1736,,,,-38.147093,144.364554,,,,,,,,,
Scotties Bar & Restaurant,Bars & Restaurants,46 Goondoon St,Gladstone,QLD,4680,(07) 4972 9999,,,(07) 4972 9999,-23.84057,151.25446,,,,,,,,,
Scott Damien's On The Lake,Bars & Restaurants,The Lakes Centre 22 King St,Caboolture,QLD,4510,(07) 5428 0011,http://www.scottdamiens.com.au ,scottdamiens@optusnet.com.au,,-27.085917,152.953476,Nov-20,2000,,,,,,47 189 092 867,
Scooters At Kirra,Bars & Restaurants,1/32- 34 Musgrave St,Coolangatta,QLD,4225,(07) 5536 9612,Find us on FB ,,,-28.167685,153.527165,,,,,,,,,
Scooter Restaurant,Bars & Restaurants,701 Boronia Rd,Wantirna,VIC,3152,(03) 8806 2620,,scooterrestaurant@gmail.com,,-37.846982,145.225974,,,,,,,,,
Schlotzsky's Pty Ltd,Bars & Restaurants,15- 19 Swanston St,Melbourne,VIC,3000,(03) 9639 6437,,,,-37.81707,144.96683,,,,,,,,,
Schiavo Cafe Italian Restaurant,Bars & Restaurants,342A Bay Rd,Cheltenham,VIC,3192,(03) 9585 8515,,,,-37.95671,145.04358,,,,,,,,,
Scallion Asian Cuisine,Bars & Restaurants,13/ 455 Brunswick St,Fortitude Valley,QLD,4006,(07) 3257 2588,http://scallionasiancuisine.com.au/ ,,,-27.460326,153.037061,,,,,,,,,
SBK Sydney,Bars & Restaurants,Shop 1 1-3 Broughton St,Kirribilli,NSW,2061,(02) 9460 4200,http://sbksydney.com.au ,"pjensen@smallbar.net.au,bookings@bamfordskirribilli.com",,-33.847247,151.213107,,,,,,,,,
