Name,Categories,Address,City,State,Postcode,Phone,Website,Email,Fax,Latitude,Longitude,Employees,Established,Licence_No,ABN_Status,ABN,ABN_Name,Accuracy,ABN_2,ACN
Kinross Central Shopping Centre,Shopping Centers,Cnr Selkirk and Connolly Drv,Kinross,WA,6028,(08) 9305 6726,www.kinrosscentral.com.au ,,,-31.71917,115.740551,,,,,,,,,
Kings Cross Shopping Centre,Shopping Centers,Darlinghurst Rd,Potts Point,NSW,2011,(02) 9036 6666,,,,-33.875106,151.222215,,,,,,,,,
Kingaroy Shoppingworld Centre Management,Shopping Centers,Youngman St,Kingaroy,QLD,4610,,www.kingaroyshoppingworld.com.au ,"info@yarn.net.au,enquiries@kingaroyshoppingworld.com.au",,-26.528461,151.839955,,,,,,,,,
Kingaroy Shoppingworld Centre Management,Shopping Centers,29-45 Alford St,Kingaroy,QLD,4610,(07) 4162 5745,,,,-26.540556,151.836948,,,,,,,,,
Kik ki,Shopping Centers,200 Crown St,Wollongong,NSW,2500,(02) 8960 7268,http://www.kikki-k.com ,"wollongong@kikki-k.com,info@kikki-k.com",,-34.424587,150.894268,,,,,,,,,
Kierath's Shopping Square,Shopping Centers,76 Dandaloo St,Narromine,NSW,2821,(02) 6361 2537,,,,-32.232249,148.239231,,,,,,,,,
Kien Hay Centre,Shopping Centers,431 Sussex St,Haymarket,NSW,2000,(02) 9281 6388,,,,-33.87931,151.20464,,,,,,,,,
Kentsleigh Pty Ltd Showcase Shopping Centre,Shopping Centers,6 Griffith St,Coolangatta,QLD,4225,(07) 5536 1864,,,,-28.168437,153.535983,,,,,,,,,
Kelmscott Plaza Shopping Centre,Shopping Centers,2889 Albany Hwy,Kelmscott,WA,6111,(08) 9304 0212,,michelle.lambley@colliers.com,,-32.11714,116.016356,,,,,,,,,
Kellyville Court,Shopping Centers,50 Windsor Rd,Kellyville,NSW,2155,(02) 9761 1800,,,,-33.712688,150.957383,,,,,,,,,
Kaye Sera's Bizarre,Shopping Centers,108 St Kilda Rd,St Kilda,VIC,3182,0422 973 592,,,,-37.859374,144.984435,,,,,,,,,
Katanning Shopping Centre,Shopping Centers,0 Clive St,Katanning,WA,6317,(08) 9422 3600,,,,-33.692165,117.554771,,,,,,,,,
Karingal Hub Shopping Centre,Shopping Centers,Centre Management 330 Cranbourne Rd,Karingal,VIC,3199,(03) 9789 1192,https://karingalhub.com.au/contact/ ,info@karingalhub.com.au,,-38.153125,145.165696,,,,,,,,,
Kardinya Park Shopping Centre,Shopping Centers,0 Blythe Row,Kardinya,WA,6163,(08) 9337 5522,,,,-32.067632,115.815936,,,,,,,,,
Karabar Shopping Mall,Shopping Centers,Southbar Rd,Karabar,NSW,2620,(02) 6248 7411,,sscifleet.canberra@ljhcommercial.com.au,,-35.37172,149.232483,,,,,,,,,
Kanwal Oasis Tourist Park,Shopping Centers,207 - 209 Wallarah Rd,Kanwal,NSW,2259,(02) 4393 3833,,,,-33.252047,151.492951,,,,,,,,,
Kandlekaz,Shopping Centers,3/ 5 Nasmyth Rd,Rockingham,WA,6168,0414 703 372,kandlekaz.com.au ,,,-32.275767,115.763023,,,,,,,,,
Kalamunda Village Shopping Centre,Shopping Centers,22 Haynes St,Kalamunda,WA,6076,(08) 6436 0516,,,,-31.970954,116.058133,,,,,,,,,
Junction Fair,Shopping Centers,Cnr Glebe and Union Sts,The Junction,NSW,2291,(02) 4961 1830,,,,-32.938713,151.758584,,,,,,,,,
john's nuts & sweet,Shopping Centers,,Ringwood,VIC,3134,0451 309 389,,yunao.ding@gmail.com,,-37.814262,145.227386,,,,,,,,,
Jimboomba Shopping Centre,Shopping Centers,Jimboomba Shopping Centre Cnr Cusack Lane and Mt Lindesay Hwy,Jimboomba,QLD,4280,0430 957 900,www.jimboombashoppingcentre.com.au ,"Jimboomba@stockland.com.au,liz@jimboombacentral.com.au",,-27.8313042,153.0269775,,,,,,,,,
Jesmond Central,Shopping Centers,28 Blue Gum Rd,Jesmond,NSW,2299,(02) 4955 9249,https://www.jesmondcentral.com.au/ ,info@jesmondcentral.com.au,,-32.902439,151.689799,,,,,,,,,
Jansport,Shopping Centers,30 Tullamarine Park Rd,Tullamarine,VIC,3043,(03) 9338 5099,https://www.jansport.com.au ,"warranty@jansport.com.au,privacyofficer@jansport.com.au",,-37.711478,144.869365,,,,,,,,,
JanDee Creations,Shopping Centers,Power Rd,Widgee,QLD,4570,0429 174 309,https://www.facebook.com/JanDee-Creations-368103476581644/about/?ref=page_internal ,jcmcskimming@gmail.com,,-26.22481,152.429881,,,,,,,,,
Ivanhoe Plaza,Shopping Centers,40516 Livingstone St,Ivanhoe,VIC,3079,(03) 9296 2023,,,,-37.768265,145.041782,,,,,,,,,
It's Time to Shop,Shopping Centers,,Bateau Bay,NSW,2261,0416 461 721,,,,-33.3890875,151.4733282,,,,,,,,,
IspyBuy,Shopping Centers,,Bass Hill,NSW,2197,(02) 9822 4900,http://www.ispybuy.com ,rentbuy@bigpond.com,,-33.898788,150.9949744,,,,,,,,,
Innaloo Megacentre,Shopping Centers,25 Oswald St,Innaloo,WA,6018,(08) 6466 2701,,,,-31.900021,115.800225,,,,,,,,,
Inala Plaza,Shopping Centers,156 Inala Ave,Inala,QLD,4077,(07) 3278 9244,www.inalaplaza.com.au ,"justin.mollard@au.knightfrank.com,joseph@lion-corp.com.au",(07) 3278 9211,-27.598042,152.97427,,,,,,,,,
Illawong Village Shopping Centre,Shopping Centers,Fowler Rd,Illawong,NSW,2234,(02) 9543 6400,,,,-33.997165,151.04255,,,,,,,,,
Hype DC Pty Ltd,Shopping Centers,"Shop 290 Stockland, 310 Ross River Road",Aitkenvale,QLD,4814,(07) 4779 3607,http://www.hypedc.com ,,,-19.299233,146.763077,,,,,,,,,
Hype DC Pty Ltd,Shopping Centers,"Shop Gd W 109, Wollongong Central West Building 200 Crown St",Wollongong,NSW,2500,(02) 4225 1444,https://www.hypedc.com ,info@hypedc.com,,-34.42365,150.894328,,,,,,,,,
Hype DC Pty Ltd,Shopping Centers,Shop 3178/9 Westfield Miranda,Miranda,NSW,2228,(02) 9525 1866,www.hypedc.com ,,,-34.03482916,151.1001444,,,,,,,,,
huntingforgeorge.com,Shopping Centers,31 Wangaratta St,Richmond,VIC,3121,(03) 9421 4849,http://www.huntingforgeorge.com ,hello@huntingforgeorge.com,,-37.82396,144.992759,,,,,,,,,
Huntingdale Forum Shopping Centre,Shopping Centers,74 Warton Rd,Huntingdale,WA,6110,(08) 9325 3880,,,,-32.07163,115.96589,,,,,,,,,
Hunter Connection Shopping Complex,Shopping Centers,7 Hunter St,Sydney,NSW,2000,(02) 9231 4029,,,,-33.865944,151.207818,,,,,,,,,
Horsham Plaza Management,Shopping Centers,Darlot St,Horsham,VIC,3400,(03) 5382 0912,,,,-36.715256,142.197089,,,,,,,,,
Horny Unicorn,Shopping Centers,Unit 6/ 24 Moore St,Coogee,NSW,2034,0424 179 300,,hornyunicorn75@gmail.com,,-33.91623,151.26091,,,,,,,,,
Hooper Centre,Shopping Centers,187 Hume St,Toowoomba,QLD,4350,(07) 3482 6004,,,,-27.566324,151.956007,,,,,,,,,
HomeBase Shopping Centre,Shopping Centers,19 Stoddart Rd,Prospect,NSW,2148,(02) 9688 4655,,,,-33.80129,150.919081,,,,,,,,,
Home Hub Castle Hill,Shopping Centers,Cnr Hudson and Victoria Aves,Castle Hill,NSW,2154,(02) 9634 1116,http://www.homehubcastlehill.com.au/ ,"homehubcastlehill@lasalle.com,castlehill@aventusproperty.com.au",,-33.72612,150.9764,,,,,,,,,
Home Central McGraths Hill,Shopping Centers,264-272 Windsor Rd,Vineyard,NSW,2765,(02) 9894 4003,,melanie@mckenziehall.com.au,,-33.627568,150.839561,,,,,,,,,
Hollylea Furniture,Shopping Centers,41 Minchinbury Home Town St,Minchinbury,NSW,2770,(02) 9625 3244,,,,-33.784389,150.84813,,,,,,,,,
Highlands Shopping Centre,Shopping Centers,Cnr Aitken and Grand Boulevards,Craigieburn,VIC,3064,(03) 9036 2855,https://www.highlandsshoppingcentre.com.au ,justine@chpmanagement.com.au,,-37.575258,144.920729,,,,,,,,,
Henry Parkes Plaza,Shopping Centers,176 Rouse St,Tenterfield,NSW,2372,(02) 6736 5940,,,,-29.05546,152.018796,,,,,,,,,
Hawaiian's Melville,Shopping Centers,380 Canning Hwy,Bicton,WA,6157,(08) 9339 3200,,,,-32.0339,115.791405,,,,,,,,,
Hastings Retravision,Shopping Centers,78/ 80 High St,Hastings,VIC,3915,,http://www.betta.com.au ,"retail.ops@bsrgroup.com.au,webfeedback@bsrgroup.com.au",,-38.307435,145.18984,,,,,,,,,
Harvey Norman Centre - Jamison,Shopping Centers,0 Mulgoa Rd,Jamisontown,NSW,2750,(02) 9201 6294,,darren.macbean@au.harveynorman.com,,-33.771403,150.672707,,,,,,,,,
Harbour Town Melbourne,Shopping Centers,Docklands Dr,Docklands,VIC,3008,(03) 9328 8600,http://www.harbourtownmelbourne.com.au ,info@harbourtownmelbourne.com.au,,-37.81467,144.938308,,,,,,,,,
Greystanes Shopping Centre,Shopping Centers,665-669 Merrylands Rd,Greystanes,NSW,2145,(02) 8069 8960,http://greystanesshoppingcentre.com.au ,natasha.gligorijevic@colliers.com,,-33.828945,150.951949,,,,,,,,,
Greenwood Plaza Shopping Centre,Shopping Centers,,North Sydney,NSW,2060,,www.greenwoodplaza.com.au ,"info@greenwoodplaza.com.au,u003einfo@greenwoodplaza.com.au",(02) 9554 9297,-33.8387814,151.2080001,,,,,,,,,
Greenfield Shopping Village,Shopping Centers,Greenfield Rd,Greenfield Park,NSW,2176,(02) 9804 6066,,,,-33.871869,150.889952,,,,,,,,,
Greenbank Shopping Centre,Shopping Centers,Corner Teviot Road and Pub Lane,Greenbank,QLD,4124,(07) 3256 9399,http://www.greenbankshopping.com/ ,phil.dunn@raceproperty.com.au,,-27.73885,152.984609,,,,,,,,,
Grafton Shoppingworld Centre Management,Shopping Centers,52-74 Fitzroy St,Grafton,NSW,2460,(02) 6643 5774,www.graftonshoppingworld.com.au ,"grafton.reception@mcconaghygroup.com,info@assistancedogs.org.au",(02) 6642 3334,-29.643915,152.828348,,1988,,,,,,62 083 769 957,
Grabbs,Shopping Centers,,The Entrance,NSW,2261,0404 698 693,http://www.grabbs.com.au ,contact@grabbs.com.au,,-33.3431332,151.4975787,,,,,,,,,
Glenwood Park Shopping Village,Shopping Centers,1 Glenwood Park Dr,Glenwood,NSW,2768,(02) 4648 5537,,,,-33.734469,150.927727,,,,,,,,,
Glenquarie Town Centre,Shopping Centers,Cnr Victoria Rd and Brooks St,Macquarie Fields,NSW,2564,(02) 9829 6377,,,,-33.984397,150.890419,,,,,,,,,
Glenmore Park Town Centre,Shopping Centers,1 Town Tce,Glenmore Park,NSW,2745,(02) 4725 9188,,,,-33.78774,150.66859,,,,,,,,,
Glasshouse Shopping Centre,Shopping Centers,135 King St,Sydney,NSW,2000,0411 323 395,www.glasshouseshopping.com.au ,abrownrigg@135onking.com.au,,-33.869294,151.208735,,,,,,,,17 004 973 684,
Gladstone Cityheart Association Inc,Shopping Centers,Council Chambers 101 Goondoon St,Gladstone,QLD,4680,(07) 4972 9299,,,,-23.8431,151.25528,,,,,,,,,
Gladstone Central Shopping Centre,Shopping Centers,45 Dawson Rd,West Gladstone,QLD,4680,(07) 4972 0000,,,,-23.853749,151.249104,,,,,,,,,
Gladesville Shopping Village,Shopping Centers,Cowell St,Gladesville,NSW,2111,(02) 9817 6881,http://www.gladesvilleshoppingvillage.com.au ,"dt@solutionsinproperty.com.au,gsv@nexusbp.com",,-33.831838,151.128006,,,,,,,,,
Girl Jungle,Shopping Centers,77 Brooklands Drive Dr,Beaudesert,QLD,4285,0448 023 785,,katprior2@gmail.com,,-27.98,152.99,,,,,,,,,
Getprice,Shopping Centers,Level 22 175 Liverpool Street St,Sydney,NSW,2000,(02) 8114 6333,http://www.getprice.com.au/ ,,,-33.99,150.86,,,,,,,,,
GameOz,Shopping Centers,,Port Kembla,NSW,2505,1300 503 618,http://www.gameoz.com.au/jigsaw-puzzles/ ,"sales@gameoz.com.au,returns@gameoz.com.au",,-34.4800735,150.900495,,,,,,,,,
FullyBarredUp Pty Ltd,Shopping Centers,55 54 Vernon Terrace Tce,Teneriffe,QLD,4005,1800 227 733,,,,-27.46,153.04,,,,,,,,,
Frontline Stores Australia Ltd,Shopping Centers,210 Canterbury Rd,Canterbury,VIC,3126,(03) 9888 5766,www.frontlinestores.com.au ,"info@frontlinestores.com.au,reception@frontlinestores.com.au",,-37.824565,145.083502,,,,,,,,,
free2adverise4u.com,Shopping Centers,,Kenwick,WA,6107,0439 737 516,,,,-32.0346467,115.9820746,,,,,,,,,
Fourth Born,Shopping Centers,111 McDowall St,Roma,QLD,4455,(07) 4622 8855,Find us on FB ,eveandadam@bigpond.com,,-26.5711,148.787764,,,,,,,,,
Fountain Corporate Centre Management,Shopping Centers,Suite 3.01 Platinum 4 Ilya Ave,Erina,NSW,2250,(02) 4365 4566,http://www.commercialhq.com.au ,"admin@commercialhq.com.au,tim@commercialhq.com.au",,-33.43969,151.38347,,,,,,,,,
Forestway Shopping Centre,Shopping Centers,Cnr Warringah Rd and Forest Way,Frenchs Forest,NSW,2086,(02) 9451 3857,www.forestway.com.au ,,,-33.749975,151.224678,,,,,,,,,
Forest Glen Shopping Village,Shopping Centers,8 Mons Rd,Forest Glen,QLD,4556,(07) 5445 5442,,,,-26.690748,153.015848,,,,,,,,,
Flagstone Village Convenience Centre,Shopping Centers,Bushman Dr,Jimboomba,QLD,4280,(07) 3246 8888,,,,-27.822859,152.954288,,,,,,,,,
Find me a hamper,Shopping Centers,1 1 George Street 1 George Street Rd,Sydney,NSW,2000,0435 867 282,,findmeahamper@gmail.com,,-33.86,151.21,,,,,,,,,
Everton Plaza Shopping Centre,Shopping Centers,791-803 Stafford Rd,Everton Park,QLD,4053,(07) 5527 3799,,,,-27.406617,152.991818,,,,,,,,,
Erskine Park Shopping Centre,Shopping Centers,Peppertree Dr,Erskine Park,NSW,2759,(02) 4722 8500,,gnott@rhcom-penrith.com.au,,-33.8,150.8,,,,,,,,,
Emerton Village Shopping Centre,Shopping Centers,Bunting Street,Emerton,NSW,2770,(02) 9628 6882,,,,-33.744629,150.809036,,,,,,,,,
Edgewater Shopping Centre,Shopping Centers,0 Edgewater Dr,Edgewater,WA,6027,0400 510 055,,,,-31.772991,115.788807,,,,,,,,,
Edgecliff Centre Management Office,Shopping Centers,203-233 New South Head Rd,Edgecliff,NSW,2027,(02) 9363 5270,,,,-33.87919,151.23551,,,,,,,,,
Edensor Park Plaza,Shopping Centers,0 Allambie Rd,Edensor Park,NSW,2176,(02) 9543 1665,,,,-33.875928,150.876233,,,,,,,,,
Easy Baby Australia,Shopping Centers,Unit 527 116 Bainster Rd Canning Vale Wa 6155 Rd,Canning Vale,WA,6155,(08) 9350 9392,,easybabyaustralia@gmail.com,,-32.07,115.89,,,,,,,,,
Eastwood Shopping Centre,Shopping Centers,152-160 Rowe St,Eastwood,NSW,2122,(02) 9874 3666,http://www.eastwoodshoppingcentre.com.au/index.php?option=com_content&amp;view=featured&amp;Itemid=101 ,,,-33.792188,151.0814,,,,,,,,,
East Ocean Shopping Arcade,Shopping Centers,427 Sussex St,Haymarket,NSW,2000,(02) 9281 6388,,,,-33.87909,151.20485,,,,,,,,,
Eagle Vale Marketplace,Shopping Centers,180 Gould Rd,Eagle Vale,NSW,2558,(02) 9820 7889,http://www.eaglevalemarketplace.com.au/ ,hello@eaglevalemarketplace.com.au,,-34.032388,150.816514,,,,,,,,,
Duncraig Shopping Centre,Shopping Centers,Marri Rd,Duncraig,WA,6023,(08) 9426 8888,http://www.duncraigshoppingcentre.com.au/ ,"jeremy.fay@colliers.com,enquiries@hawaiian.com.au",,-31.831784,115.769252,,,,,,,,,
Domestic Delirium,Shopping Centers,,Surry Hills,NSW,2010,0438 396 395,,,,-33.8903527,151.2130297,,,,,,,,,
Digital Pocket Scales Australia,Shopping Centers,9 Ratcliffe St,Ryde,NSW,2112,0466 448 462,http://www.digitalpocketscales.com.au/ ,digitalpocketscalesaustralia@gmail.com,,-33.81289,151.1139,,,,,,,,,
DHZ Pty Ltd,Shopping Centers,Unit 7/ 161-171 Woodville Rd,Villawood,NSW,2163,(02) 9727 7819,,,,-33.877556,150.981794,,,,,,,,,
Decourcy - Womens Clothing,Shopping Centers,,Melbourne,VIC,3000,0488 139 740,,,,-37.813985,144.963114,,,,,,,,,
Dealsmix,Shopping Centers,63/3 Railway Pde 63/3 63 3 Railway Pde St,Burwood,NSW,2134,0425 345 286,,dealsmix.com@gmail.com,,-33.87,151.1,,,,,,,,,
Dalkeith Village Shopping Centre,Shopping Centers,81 Waratah Ave,Dalkeith,WA,6009,(08) 9382 4249,,,,-31.994421,115.798159,,,,,,,,,
Croydon Nominees,Shopping Centers,137 Palmerin St,Warwick,QLD,4370,(07) 4667 0217,,,,-28.217187,152.031965,,,,,,,,,
Crown Unlimited,Shopping Centers,,St Albans,VIC,3021,0451 095 136,,,,-37.7449598,144.8004912,,,,,,,,,
Crossroads Homemaker Centre,Shopping Centers,"Cnr Beech Rd and Camden Valley Way,",Casula,NSW,2170,(02) 9600 6495,www.crossroadshomemaker.com.au ,"crossroadshomemaker@retailprojex.com.au,cameron@retailprojex.com.au",,-33.95749,150.882329,,,,,,,,,
Cronulla Centre,Shopping Centers,40360 Croydon St,Cronulla,NSW,2230,(02) 9524 1188,,brett@cooperwilson.com.au,,-34.052056,151.152459,,,,,,,,,
Cresthaven Shopping Centre,Shopping Centers,161-173 Cresthaven Ave,Bateau Bay,NSW,2261,(02) 4333 9766,,,,-33.385902,151.461813,,,,,,,,,
Cranebrook Shopping Centre,Shopping Centers,Borrowdale Way,Cranebrook,NSW,2749,(02) 4722 8500,,,,-33.72158,150.715341,,,,,,,,,
Crabtree & Evelyn Australia Pty Ltd,Shopping Centers,Brandsmart Factory Outlets,Nunawading,VIC,3131,(03) 9877 5071,http://www.crabtree-evelyn.com.au ,s95au@crabtree-evelyn.com.au,,-37.81986,145.171421,,,,,,,,,
Cottesloe Mews,Shopping Centers,36 Eric St,Cottesloe,WA,6011,(08) 9325 2533,,,,-31.989327,115.757233,,,,,,,,,
Costa Moda,Shopping Centers,Shop 14 39 Hercules St,Hamilton,QLD,4007,(07) 3268 7620,https://costamoda.com.au/pages/contact-2 ,"stock@costamoda.com.au,mirage@costamoda.com.au",,-27.440305,153.069603,,,,,,,,,
Corrimal Park Mall,Shopping Centers,204 Princes Hwy,Corrimal,NSW,2518,(02) 9389 7002,,pprassas@prdbj.com.au,,-34.372433,150.896675,,,,,,,,,
Cookware Obsession,Shopping Centers,,Lilydale,VIC,3140,0417 516 319,http://www.cookwareobsession.com.au ,info@cookwareobsession.com.au,,-37.757549,145.350281,,,,,,,,,
Connor Tuggerah,Shopping Centers,"Shop 1095, Westfield Tuggerah, Cnr Cobbs and Gavenlock Roads,",Tuggerah,NSW,2259,(02) 4353 0494,https://www.connor.com.au ,,,-33.308351,151.413194,,,,,,,,,
Connor Albury,Shopping Centers,Shop 5 487 Kiewa St,Albury,NSW,2640,(02) 6041 4230,http://www.connor.com.au/Find-a-Store.aspx ,,,-36.080879,146.91564,,,,,,,,,
Como Centre,Shopping Centers,25 Preston St,Como,WA,6152,(08) 9367 1996,,,,-31.99418,115.859101,,,,,,,,,
Como Centre,Shopping Centers,299 Toorak Rd,South Yarra,VIC,3141,(03) 9370 5411,http://www.comocentre.com.au , concierge.como@newmarkcapital.com.au,,-37.839357,144.997009,,,,,,,,,
Commerce Centre Noosaville,Shopping Centers,5 Commerce Ct,Noosaville,QLD,4566,(07) 5440 5316,,,,-26.413044,153.046094,,,,,,,,,
Collins234,Shopping Centers,234 Collins St,Melbourne,VIC,3000,(03) 9650 4373,http://collins234.com.au/ ,"info@collins234.com.au,melbourne@dymocks.com.au",,-37.81548,144.96548,,,,,,,,,
Collectique,Shopping Centers,,Hurstville,NSW,2220,(02) 9554 9278,,caroline@collectique.com.au,,-33.967113,151.102857,,,,,,,,,
Coburns Central,Shopping Centers,Coburns Rd,Melton West,VIC,3337,(08) 8212 8888,,mfremlin@angaet.com.au,,-37.684577,144.567923,,,,,,,,,
Clocktower Shopping Centre The Rocks,Shopping Centers,25 Harrington St,The Rocks,NSW,2000,(02) 9247 6134,,,,-33.86131237,151.2073607,,,,,,,,,
Cliche' Fashion,Shopping Centers,3 Century Cct,Baulkham Hills,NSW,2153,(02) 9659 8334,www.facebook.com/pages/Cliche-Fashion-Norwest/281076088685576 ,,,-33.734442,150.962537,,,,,,,,,
Circular Quay Retail,Shopping Centers,0 Circular Qy,The Rocks,NSW,2000,(02) 8238 0000,,,,-33.861061,151.209649,,,,,,,,,
Cinema Mall,Shopping Centers,23-25 Stockton St,Nelson Bay,NSW,2315,(02) 4984 2787,,admin@nelsonbaystrata.com.au,,-32.72264,152.144105,,,,,,,,,
Chittaway Shopping Centre,Shopping Centers,Chittaway Rd,Chittaway,NSW,2261,1300 325 327,,,,-33.32707,151.42913,,,,,,,,,
Chirnside Park Shopping Centre,Shopping Centers,239-241 Maroondah Hwy,Chirnside Park,VIC,3116,(03) 9726 7100,,,,-37.757841,145.312579,,,,,,,,,
Charlestown Square Shopping Centre,Shopping Centers,Pearson St,Charlestown,NSW,2290,(02) 4944 4300,,,,-32.964763,151.694697,,,,,,,,,
Cessnock - Big W,Shopping Centers,Darwin St,Cessnock,NSW,2325,(02) 9036 6666,,,,-32.834459,151.352167,,,,,,,,,
Centro Taigum,Shopping Centers,Corner Beams and Church Rd Cnr Church Rd,Zillmere,QLD,4034,(07) 3265 2800,,,,-27.351226,153.046162,,,,,,,,,
Centro Lennox Shopping Centre,Shopping Centers,Cnr Pyramid St and Great Western Hwy,Emu Plains,NSW,2750,(02) 4735 6742,,,,-33.752667,150.659369,,,,,,,,,
Centro Emerald Market,Shopping Centers,144 Egerton St,Emerald,QLD,4720,(07) 4982 3886,,,,-23.528094,148.164695,,,,,,,,,
Centro Dubbo,Shopping Centers,177 Macquarie St,Dubbo,NSW,2830,(02) 6882 6200,,,,-32.250288,148.599484,,,,,,,,,
Centro Brandon Park,Shopping Centers,Cnr Springvale and Ferntree Gully Rds,Wheelers Hill,VIC,3150,(03) 9560 2065,,,,-37.903606,145.161479,,,,,,,,,
Centrepoint Arcade Tamworth,Shopping Centers,Smith Pl,Tamworth,NSW,2340,(02) 6766 6400,,tamworth@ljh.com.au,,-31.090041,150.930692,,,,,,,,,
Central Shopping Pty Ltd,Shopping Centers,7 Hoyle Ave,Castle Hill,NSW,2154,(02) 8488 8100,,,,-33.731594,150.98434,,,,,,,,,
Central Lakes Shopping Village,Shopping Centers,Corner Pettigrew &amp; Mckean Streets,Caboolture,QLD,4510,(07) 3720 9090,https://centrallakesshoppingvillage.com.au/ ,,,-27.079599,152.965857,,,,,,,,,
Centenary Square Shopping Centre Management,Shopping Centers,52- 64 Currie St,Nambour,QLD,4560,(07) 5441 5766,,,,-26.62602,152.95821,,,,,,,,,
CC's Tack Shak,Shopping Centers,Shop 14 1-19 Mclaughlin St,Gracemere,QLD,4700,0473 451 950,Find Us on Facebook ,,,-23.433883,150.453034,,,,,,,,,
Carrum Downs Regional Shopping Centre,Shopping Centers,100 Hall Rd,Carrum Downs,VIC,3201,(03) 9782 6000,,,,-38.101994,145.184815,,,,,,,,,
Caroline Springs Shopping Centre,Shopping Centers,29-35 Lake St,Caroline Springs,VIC,3023,(03) 8390 0764,http://www.cssquare.com.au ,caroline.springs@lendlease.com,,-37.73084,144.743455,,,,,,,,,
Carnarvon Boulevard Shopping Centre,Shopping Centers,Robinson St,Carnarvon,WA,6701,(08) 6467 0900,,,,-23.139294,113.772311,,,,,,,,,
Carlingford Village Shopping Centre,Shopping Centers,0 Marsden Rd,Carlingford,NSW,2118,(02) 9873 5088,,golden.harvest@bigpond.com,,-33.779651,151.053186,,,,,,,,,
Caringbah Home,Shopping Centers,220 Taren Point Rd,Caringbah,NSW,2229,(02) 9542 7344,caringbahhome.com.au ,info@caringbahhome.com.au,,-34.029498,151.121344,,,,,,,,,
Capalaba Tower Court,Shopping Centers,36-70 Old Cleveland Rd,Capalaba,QLD,4157,(07) 3343 1013,,l.casey@bigpond.com.au,,-27.520052,153.190435,,,,,,,,,
Cannon Hill K-Mart Plaza,Shopping Centers,1909 Creek Rd,Cannon Hill,QLD,4170,(07) 3399 3600,http://www.cannonhillkmartplaza.com.au ,,,-27.470816,153.097794,,,,,,,,,
Cannon Central Shopping Centre,Shopping Centers,1145 Wynnum Rd,Cannon Hill,QLD,4170,(07) 3137 1965,http://cannoncentral.com.au/ ,"cannoncentralshoppingcentre@gmail.com,20cannoncentralshoppingcentre@gmail.com",,-27.471422,153.099593,,,,,,,,,
Campbells Corner Centre,Shopping Centers,Bridge St,Muswellbrook,NSW,2333,(02) 6543 2293,,,,-32.258776,150.889649,,,,,,,,,
Calamvale Marketplace Centre Management,Shopping Centers,Beaudesert Rd,Calamvale,QLD,4116,(07) 3833 9833,http://calamvalemarketplace.com.au/ ,,,-27.628651,153.04646,,,,,,,,,
